forecast_date,candidate,model_prediction,baseline_prediction,alpha,beta,mase_score,baseline_mase_score,electoral_winner_model,electoral_winner_baseline
2024-10-23,Donald Trump,47.788685006085494,47.17422867513612,0.3,0.1,0.7395062310565145,1.0315694646094244,,
2024-10-23,Kamala Harris,48.967281562003855,48.950090744101644,0.15000000000000002,0.1,0.5436140288553185,0.8029978018237264,,
2024-10-24,Donald Trump,48.22103489016008,48.34220779220779,0.15000000000000002,0.2,0.7236806213564353,0.8114974765844754,,
2024-10-24,Kamala Harris,48.74446223916375,48.979090909090914,0.15000000000000002,0.15000000000000002,0.5416235902912543,0.9346143269987005,,
2024-10-25,Donald Trump,48.18399404919205,48.85200642054574,0.1,0.25,0.7663649883137792,1.1470849232485492,,
2024-10-25,Kamala Harris,48.5935521074271,49.07865168539326,0.1,0.25,0.5455694655497964,0.5987739763607107,,
2024-10-26,Donald Trump,47.723898566765726,46.08714285714285,0.1,0.2,0.7585830856823,1.0498689814133084,,
2024-10-26,Kamala Harris,48.46257000728655,48.6,0.1,0.2,0.5386757746811364,0.8908558918602058,,
2024-10-27,Donald Trump,47.895112576310574,47.27315541601256,0.1,0.25,0.718508795355374,1.6147925168508912,,
2024-10-27,Kamala Harris,48.30033275063055,48.87362637362637,0.1,0.2,0.547102932277167,1.567117837375541,,
2024-10-28,Donald Trump,47.65776213195922,48.19534161490682,0.1,0.1,0.7356733385108146,1.431972767657376,,
2024-10-28,Kamala Harris,48.575681993548876,48.502173913043485,0.1,0.15000000000000002,0.5389660071786887,0.9097792581143059,,
2024-10-29,Donald Trump,46.817080373686075,45.94930875576037,0.3,0.25,0.731936646093277,1.0076574502267748,,
2024-10-29,Kamala Harris,48.48725359127302,48.82258064516129,0.1,0.15000000000000002,0.5377724422682852,0.9110071643593658,,
2024-10-30,Donald Trump,47.69242110978905,48.56530278232406,0.1,0.1,0.7591426900671632,1.0229043030246125,,
2024-10-30,Kamala Harris,48.77955638035085,49.142553191489355,0.45,0.25,0.5392379804724666,0.5996959435119664,,
2024-10-31,Donald Trump,47.612641430546496,46.89172932330828,0.1,0.1,0.7674308906140184,0.8205698843513922,,
2024-10-31,Kamala Harris,48.4333068564792,48.72821052631579,0.1,0.15000000000000002,0.516416570949956,0.8618209298056458,,
2024-11-01,Donald Trump,47.49304310737275,45.982142857142854,0.15000000000000002,0.15000000000000002,0.7589101958141077,1.2717440929674813,,
2024-11-01,Kamala Harris,48.404870985755096,48.83035714285714,0.1,0.15000000000000002,0.523506412557561,0.5721286123177568,,
2024-11-02,Donald Trump,47.38663589811619,48.12143526576516,0.25,0.2,0.7653332797615902,1.064988339410242,,
2024-11-02,Kamala Harris,48.604156797830115,49.48594189315838,0.25,0.05,0.5318076323279818,0.7634529963291252,,
2024-11-03,Donald Trump,47.331477804033895,46.65189504373178,0.2,0.15000000000000002,0.7698234303576189,1.489953090887845,,
2024-11-03,Kamala Harris,48.620933012563526,48.1530612244898,0.1,0.05,0.4719975058765429,1.470721241291933,,
2024-11-04,Donald Trump,47.31848206892617,47.57506493506494,0.2,0.2,0.7321911822987535,1.4824286086344869,,
2024-11-04,Kamala Harris,48.599322761943576,48.71454545454546,0.1,0.05,0.46138351725290894,0.7998838419827039,,
2024-11-05,Donald Trump,47.53908135727188,47.68267532467532,0.35000000000000003,0.2,0.7256974571753343,1.0517041798900693,Harris,Harris
2024-11-05,Kamala Harris,48.500019018884295,48.063428571428574,0.1,0.05,0.43154601256416425,0.8018217063063643,Harris,Harris
